index,age
4938,43.247803641317915
4939,42.7629292092355
4940,36.74846449281374
4941,40.105684804441715
4942,35.22849745364354
4943,41.40670446824678
4944,40.69530607414047
4945,36.41219406950035
4946,47.551072536907895
4947,40.687807189588916
4948,39.42891762208144
4949,38.455194321737174
4950,39.21944936066604
4951,38.64779434847913
4952,46.62716272225106
4953,44.97077340621814
4954,38.06190189068
4955,44.3453653257356
4956,44.86691937231084
4957,53.83382237710876
4958,38.223102543191956
4959,41.46025457601894
4960,43.129954229887154
4961,39.877853696425426
4962,41.084496906035056
4963,27.585232279914237
4964,45.1308333869287
4965,41.00174925856403
4966,40.79117990322787
4967,41.49840403899336
4968,44.640159018785084
4969,39.82605607573764
4970,37.66714427263229
4971,36.89242340771885
4972,39.93069540085091
4973,41.851340964464256
4974,45.38940353667465
4975,40.36866591227772
4976,36.84547634216217
4977,45.53590606957536
4978,43.1514393064258
4979,43.483062789526294
4980,42.5887688068338
4981,38.40664255285877
4982,40.39116202359719
4983,36.92053903762428
4984,41.5205073814211
4985,40.500380568576496
4986,28.558314656076377
4987,31.266669516537014
4988,39.823881824968716
4989,41.12595160282712
4990,47.21805300050146
4991,43.52112900356026
4992,38.594406840074306
4993,42.55694762809695
4994,42.97512878825731
4995,42.03178076933352
4996,44.049738856858646
4997,42.275878451943186
4998,32.080120666243666
4999,48.930931656101976
5000,40.784293568360226
5001,31.468619009883756
5002,38.15099827449035
5003,39.93611079709091
5004,36.41452053953509
5005,42.08584550525217
5006,47.84207935639378
5007,41.826778075316334
5008,42.437677791085356
5009,37.83104399628496
5010,49.75186421754297
5011,36.2749249086892
5012,39.442528191651974
5013,40.86048918435701
5014,48.4527605853602
5015,46.30562058022083
5016,44.371845369116
5017,29.84332480731041
5018,28.140942765374533
5019,44.07280183268156
5020,37.31179434001878
5021,37.37384330347204
5022,39.831863495695195
5023,35.24975791236372
5024,41.47410275547726
5025,28.426392694117723
5026,46.6124467780803
5027,36.782703773916104
5028,40.02717085192519
5029,38.747131119239874
5030,40.88328751098036
5031,37.468264777303816
5032,43.64579780610924
5033,40.72464452725801
5034,44.7034195756335
5035,52.68329554937747
5036,40.923428053987415
5037,43.587984578976034
5038,30.721203452111034
5039,42.586949311087245
5040,44.502071266278584
5041,33.20551889083305
5042,35.08218618665606
5043,37.82550687490018
5044,40.15263600610513
5045,33.980705706468406
5046,37.94981598085982
5047,41.890586419090006
5048,32.288796183898135
5049,39.64431007882822
5050,43.953931315011914
5051,31.966698182400073
5052,45.5512307156909
5053,38.82631051722572
5054,39.71888375347078
5055,39.806332076200526
5056,44.25772137251751
5057,44.36383832876935
5058,47.40102038674359
5059,33.65696821959281
5060,36.61147143773228
5061,38.91893295250214
5062,42.400351999854095
5063,41.62563670805843
5064,42.29605208108919
5065,40.717955982190084
5066,45.032811783545824
5067,36.80003809540246
5068,42.745883611867306
5069,37.76395607037812
5070,49.315779669347364
5071,39.88760504831586
5072,39.0551051557556
5073,39.35935887302994
5074,28.813199754497703
5075,35.767010021598345
5076,45.78509404798206
5077,38.25415704599444
5078,40.838773286564575
5079,48.43937996752494
5080,42.09740880022844
5081,40.75148197242779
5082,40.33347842543661
5083,43.380912674416614
5084,43.74919271074575
5085,38.67832245912462
5086,31.952619827485655
5087,39.427854053638356
5088,37.02795959453178
5089,40.676473339505925
5090,52.594045022079264
5091,48.71759713936529
5092,39.918461513427104
5093,44.05293612022516
5094,37.8852308530801
5095,38.81190727020676
5096,37.7521805965554
5097,40.03475005591382
5098,34.15196603996938
5099,29.466689198436484
5100,38.432274257166114
5101,35.07737416764871
5102,48.23389717007327
5103,35.97132510596929
5104,37.533783610705655
5105,36.19864452137986
5106,38.44194533004459
5107,39.054855267288055
5108,48.155200080521496
5109,39.84180399642776
5110,39.0158278130751
5111,45.05122532759106
5112,42.49805038969784
5113,38.865267557956514
5114,51.453521965267235
5115,36.56076792955496
5116,42.05685536003456
5117,42.6059493877447
5118,52.177987714167315
5119,42.62343845411427
5120,43.7787991932111
5121,33.94446832497898
5122,37.199070499505815
5123,37.448832085033885
5124,40.140761655736476
5125,37.66596944156886
5126,45.60708156328233
5127,37.21055574681785
5128,36.459336539441544
5129,44.804290322236525
5130,44.09418672609841
5131,41.90637379237192
5132,46.19423175379405
5133,32.91027070419624
5134,36.98009355813853
5135,35.15140275382127
5136,43.609002786834694
5137,40.10365129375793
5138,32.79203799779453
5139,46.66323539551924
5140,41.01457114017909
5141,39.87079316273523
5142,52.83369451739024
5143,40.51686921074202
5144,43.139997622407584
5145,38.515525882165306
5146,42.29939513473248
5147,39.20434759584776
5148,38.556660190208355
5149,33.00194607867481
5150,43.175654408788
5151,40.47450548382875
5152,44.46739090492727
5153,38.08049303537976
5154,44.835855137927865
5155,38.11788943718544
5156,43.821331209791545
5157,40.25051312758874
5158,43.034263018615
5159,28.764186698625295
5160,41.33531639198555
5161,36.08559481052463
5162,36.43676506472884
5163,44.60776025951039
5164,39.30459969995161
5165,44.403730691688494
5166,35.56546886877554
5167,42.63414604035059
5168,50.64825965428409
5169,42.17685450003937
5170,33.757728108525285
5171,44.33791429449188
5172,39.84869907556969
5173,41.39699650158672
5174,38.521969250820305
5175,36.834686766326875
5176,43.91668917679438
5177,33.78395084420765
5178,39.69986038655037
5179,41.88804543349676
5180,41.79193167280514
5181,38.057278469900176
5182,38.985755602081625
5183,30.502523320800663
5184,39.450198188211395
5185,49.579520213634396
5186,33.43689500128467
5187,44.19263611375851
5188,41.559237391590365
5189,42.677171288677414
5190,35.66246403519685
5191,47.271417570802285
5192,49.26723832219327
5193,40.903210419239024
5194,45.74370052369621
5195,41.335033792148316
5196,44.12565614533153
5197,43.54373308863873
5198,40.26698995636764
5199,43.697937387494406
5200,50.06598718684867
5201,43.770713860843664
5202,43.45806743753241
5203,33.891617733940464
5204,49.16907858747854
5205,40.477692431436964
5206,35.20241012274601
5207,47.346114645473655
5208,37.29367320789701
5209,41.009367121036576
5210,36.418442572160586
5211,38.755731081176506
5212,47.08047902407979
5213,43.34378699451898
5214,40.31160716978363
5215,37.357861950321904
5216,34.00134186896392
5217,34.49333609681936
5218,46.32880367154246
5219,42.69192018046562
5220,31.984586807881293
5221,38.9989823611584
5222,41.479563388349554
5223,35.59620057442754
5224,40.969585150255774
5225,43.1759994878401
5226,33.06309362426626
5227,38.55749699797247
5228,34.335009705333505
5229,46.38865893715866
5230,38.59336159451239
5231,34.76302078701381
5232,42.63633488773106
5233,42.61946615136475
5234,40.271369209358916
5235,47.26584030369924
5236,36.74968155886959
5237,39.18219089283531
5238,32.74508506584815
5239,41.735224129595764
5240,43.18450188282467
5241,51.130121264743956
5242,37.65713666786809
5243,42.79188535667817
5244,42.89798548560791
5245,37.87918179585951
5246,35.224261512968795
5247,43.365344955252525
5248,46.11230843750445
5249,42.32674672726523
5250,47.649942403680384
5251,42.254505392441466
5252,47.76892942820193
5253,40.57080720376924
5254,42.60105107442734
5255,37.15887996625603
5256,38.20085926169876
5257,43.78837063473944
5258,41.24841840352782
5259,37.28309762340778
5260,38.21460971797484
5261,38.23196958412593
5262,46.06639143658747
5263,41.346877980648955
5264,45.187482567938595
5265,29.34981927955931
5266,37.08881882861672
5267,37.122994783235804
5268,47.38227315853445
5269,39.70112399344526
5270,39.32308846030612
5271,50.37992768648411
5272,32.31793984247783
5273,43.407026183319836
5274,32.77431467224434
5275,35.91285642298103
5276,39.85211912755432
5277,36.43794199149114
5278,34.91783240140312
5279,47.61024006951863
5280,30.526371185523832
5281,44.82060565565391
5282,34.362087786780435
5283,38.09428523703092
5284,34.92702390677547
5285,37.19662288196579
5286,41.24450267592618
5287,37.522727063590224
5288,39.11000354539911
5289,41.04633440996652
5290,40.04839575011514
5291,45.84940849274061
5292,46.26978260949755
5293,32.47007155721695
5294,38.95227190604505
5295,37.772080313221124
5296,38.133816426657376
5297,45.063289723170314
5298,42.80182282292148
5299,46.53363077667647
5300,44.50886653752939
5301,33.51209725583355
5302,37.49766052721877
5303,43.72132889145574
5304,39.24858941438018
5305,42.145505269426245
5306,31.997629267808872
5307,38.402045690185176
5308,42.12124993911435
5309,41.63397163661094
5310,50.37520982265466
5311,37.73912219464669
5312,38.733821899156176
5313,40.23971048594025
5314,37.63197894491916
5315,40.70724155024312
5316,36.80114036846468
5317,39.722376489559124
5318,42.40093402333481
5319,40.20515605815225
5320,37.94813646792407
5321,38.89113598084158
5322,34.79656776392473
5323,41.52261353276049
5324,33.98339297418949
5325,39.57290101229507
5326,39.60094398388615
5327,52.14733975050986
5328,39.15030774463631
5329,34.70429987466554
5330,43.82290625271672
5331,44.136637083885944
5332,37.06904664419161
5333,45.49794235868409
5334,33.14958565951189
5335,49.53712289259251
5336,49.69765945603865
5337,38.148271489392485
5338,48.75689489883111
5339,41.15303449931825
5340,39.35250816627986
5341,41.185729723633244
5342,43.50648026865502
5343,39.31942597052232
5344,33.33813324617681
5345,43.39798539407147
5346,47.4945151064899
5347,40.28074788265153
5348,40.51421411434326
5349,40.90986320056992
5350,41.66349230461308
5351,36.45478205108077
5352,40.61638388168505
5353,45.599682535890224
5354,33.39862568558606
5355,40.26312273123842
5356,43.23039122707627
5357,43.61484592709067
5358,51.68929253455361
5359,41.56147528582875
5360,39.51932887470106
5361,45.90816991169045
5362,43.457957932826886
5363,45.48504620677135
5364,32.23096609666382
5365,49.58427428641993
5366,49.91325135056537
5367,39.97475612846304
5368,41.96563526204874
5369,38.89306824232676
5370,35.02550154093443
5371,31.907207527097448
5372,35.55768926845771
5373,41.4078683241483
5374,37.02084263375043
5375,42.64867600250575
5376,40.92405048270398
5377,43.263293464232135
5378,40.196523858227415
5379,42.42813320915961
5380,41.86336277976729
5381,53.46931486009466
5382,36.276979490881125
5383,42.73681203769251
5384,30.804421825028413
5385,40.69043684038504
5386,48.16957086047936
5387,48.951029518020604
5388,32.5108508938013
5389,40.891882537220944
5390,38.5670385308326
5391,39.274187307341705
5392,38.38635473430683
5393,47.47294338820429
5394,37.00703375326966
5395,40.51778976863987
5396,45.75638672241167
5397,33.41170229217891
5398,38.94719312088672
5399,36.150599223745985
5400,38.904127743403585
5401,45.36579679353002
5402,42.771942052962956
5403,39.238067274886056
5404,26.797931249637042
5405,41.50368961128559
5406,39.62832809830736
5407,34.30193934135895
5408,37.00687503455611
5409,41.22757147987385
5410,28.276670082151192
5411,37.245749290171844
5412,38.28813904489298
5413,44.26030993614214
5414,41.7598201051762
5415,39.12188110792063
5416,41.05858923459305
5417,45.79065982670775
5418,39.867605269489495
5419,24.989483601432703
5420,41.2808778750679
5421,46.741553417824974
5422,36.795825610277404
5423,44.5385922655017
5424,44.978051780121824
5425,31.034730761762887
5426,45.24244096313139
5427,39.15830080630671
5428,38.69455517167108
5429,42.74334546027451
5430,38.84032536738123
5431,50.12096067325157
5432,43.27878128775797
5433,44.586919468412695
5434,37.07311383295798
5435,40.90887598273706
5436,42.58904487442201
5437,39.19314622188009
5438,47.65439025541552
5439,38.707765438532476
5440,40.9627848247848
5441,41.588438178459334
5442,47.00099563282223
5443,41.92591560119067
5444,33.11516646805833
5445,37.973533146204474
5446,49.26542558959686
5447,46.215965125137075
5448,39.14324368478601
5449,47.72038698812554
5450,41.53521874805089
5451,35.04409183180018
5452,28.910319605139115
5453,34.6492045162997
5454,41.133990803329425
5455,46.757959093894804
5456,42.41092379114989
5457,43.70430285057817
5458,43.95846068597246
5459,42.63033378835792
5460,35.81326401424206
5461,51.62741749436839
5462,46.23437380798599
5463,44.76751852167304
5464,34.17148673330583
5465,47.7616321626068
5466,38.1757362249272
5467,43.244175758292705
5468,36.959943427014174
5469,44.63070018761936
5470,38.26704386390978
5471,34.60511682212396
5472,34.73546301351165
5473,46.8970593401696
5474,39.86877850517155
5475,33.97571668100106
5476,39.52488762020511
5477,39.59218291298841
5478,40.559169956713255
5479,28.297965827802173
5480,28.611510306965567
5481,33.59184184478693
5482,32.741299865322304
5483,33.8165765487328
5484,31.98402936309506
5485,48.573539297799485
5486,37.28041393670766
5487,40.37592896015372
5488,35.17776544671556
5489,35.742897689804764
5490,40.77712981817863
5491,38.04736277689274
5492,36.40658210611888
5493,41.650037416139014
5494,31.60453629396895
5495,32.34344002280111
5496,47.173146557455546
5497,49.062536703146456
5498,35.13392657326697
5499,40.1282739763243
5500,43.49172492780413
5501,46.868295993263466
5502,39.321778312457496
5503,45.97235802934817
5504,40.44184398500708
5505,39.971994206453516
5506,31.23016086349726
5507,45.617892347023016
5508,48.38211649938236
5509,37.544812983807084
5510,36.461995168600595
5511,39.775594658646426
5512,40.65876479400966
5513,35.97060320772873
5514,52.227411684390646
5515,36.25835867722142
5516,36.31913219814316
5517,43.46890831732924
5518,32.17761240210141
5519,41.01227773302604
5520,42.08158782432925
5521,42.896938174488675
5522,30.094175477835968
5523,39.53180289035451
5524,43.65213460512018
5525,37.5911561752376
5526,34.43728116225442
5527,31.80837449952685
5528,43.79169402678778
5529,46.3746941263704
5530,39.333212570535984
5531,41.06396303497444
5532,41.23741253256771
5533,43.21434181576386
5534,39.04212893816582
5535,44.002271193217624
5536,33.972599230878565
5537,49.524976320735455
5538,36.22734343901555
5539,27.260923708691656
5540,45.28208302495984
5541,42.50019929959468
5542,41.09892540943994
5543,36.02477815146641
5544,36.39160547538979
5545,33.71253067411081
5546,33.78572917251487
5547,40.69911371861133
5548,39.340447910285384
5549,34.03632125959359
5550,38.25053920171258
5551,35.76727178884936
5552,45.26259573153561
5553,35.991169372447416
5554,36.75289062654787
5555,37.00064634957226
5556,32.191015848343
5557,40.872497511042035
5558,52.84943335863069
5559,39.19100517663764
5560,33.07754256976554
5561,41.35145714510101
5562,38.67475605736467
5563,41.30287512167882
5564,30.39083008701285
5565,42.115217425064245
5566,53.827362846798046
5567,38.41298300220648
5568,31.503622011982813
5569,38.416818720323235
5570,38.81417636220135
5571,40.3157520423381
5572,45.38813284308119
5573,39.149395383917714
5574,44.24581310923672
5575,50.77250930720044
5576,42.074334616965956
5577,35.980781132504745
5578,36.28964490502848
5579,35.41295346323245
5580,35.369379543779345
5581,41.208135624374826
5582,41.95889327266182
5583,36.242223400740784
5584,43.836896481190344
5585,48.38707093018491
5586,49.695204664823315
5587,43.940727996542144
5588,42.88674786388698
5589,46.93010357956131
5590,40.524971338876675
5591,35.186265842753905
5592,43.85634204702624
5593,41.19896205153533
5594,48.61054528339204
5595,46.20069742312201
5596,35.35505184852448
5597,45.4082656514949
5598,36.4660097680686
5599,44.13412829257197
5600,39.36415002684494
5601,48.384060421621015
5602,37.210750235682646
5603,35.04102447719721
5604,34.604650500758176
5605,36.481602978599746
5606,33.32804966433015
5607,42.213111452561904
5608,31.27942109227987
5609,36.55232451907519
5610,32.298806442282775
5611,41.77983762479302
5612,41.51984741366355
5613,36.59759724730465
5614,39.39731440056947
5615,38.98872317244334
5616,49.55613730528508
5617,31.575431030834554
5618,46.33760553971884
5619,45.80021396932319
5620,37.993035775572054
5621,52.513478484488054
5622,45.71859022086717
5623,33.40359370019069
5624,34.27458448670752
5625,40.92331940611266
5626,36.21817752235282
5627,37.46899080174886
5628,40.25410636237912
5629,45.15599176016955
5630,41.89418886883408
5631,34.519922144571474
5632,38.82763915868581
5633,43.36069110531105
5634,42.50210299546119
5635,28.556260294100607
5636,34.732666471644166
5637,41.91981724668132
5638,42.580621141827805
5639,37.799774098842406
5640,38.3942880091024
5641,30.83585361670861
5642,38.116759011154556
5643,38.75400279106911
5644,39.55577592981506
5645,39.0042527823883
5646,38.9283867460366
5647,42.949026698651984
5648,38.4795575859334
5649,45.40977987416214
5650,46.70083986939365
5651,48.899509451174595
5652,40.43326475137373
5653,34.60260031232306
5654,45.00738822882297
5655,35.337418325212056
5656,41.25551908033706
5657,40.38457210871832
5658,32.76103404977103
5659,38.977221406042325
5660,34.099805394993055
5661,42.75719041535085
5662,38.182870479544896
5663,40.34069676101642
5664,34.29618908378916
5665,39.80955444342859
5666,34.01101139794913
5667,41.73260506630664
5668,40.527015313385256
5669,39.19092982033969
5670,44.043267798695105
5671,44.177204583502814
5672,38.12857464537665
5673,44.136039923056636
5674,32.7884245575599
5675,38.3745415595512
5676,47.327033410436925
5677,38.617458052359595
5678,43.11234338672168
5679,35.591393361716655
5680,38.192440038440395
5681,38.20330572442115
5682,38.6424810746932
5683,33.95247671478322
5684,43.20072781632691
5685,43.25501179916128
5686,31.18058578488764
5687,34.78799417603569
5688,36.731561320650435
5689,47.41741685998055
5690,36.79229844185845
5691,41.52540939985717
5692,41.493746604596076
5693,41.17232279552228
5694,40.214566192444664
5695,44.649341464376576
5696,39.51970107049158
5697,43.61192310621468
5698,41.0567290222048
5699,41.16332877679952
5700,34.24315336541068
5701,37.913388864051015
5702,38.46336051300107
5703,48.116074339134435
5704,49.95555162853482
5705,39.74207196230364
5706,38.060012613833244
5707,42.90979929663114
5708,34.263691575196944
5709,42.03933431079299
5710,42.040148219152606
5711,35.468880613826066
5712,36.45950655252001
5713,38.644862119790076
5714,44.07318038776005
5715,43.38105731784367
5716,36.36187220756238
5717,42.241598084742726
5718,41.05370461578588
5719,35.877490586363955
5720,41.92521299075807
5721,40.94462909632018
5722,39.11002430145574
5723,33.47450742631087
5724,37.61082913599967
5725,40.857655735886524
5726,44.360240385261044
5727,43.387357160136716
5728,37.713791547315665
5729,45.3983616821627
5730,29.326525671344434
5731,39.47601845417806
5732,39.51884641280529
5733,46.57710431192643
5734,41.02496603964528
5735,47.0199898928178
5736,38.08324289142188
5737,34.72924304330092
5738,36.735786216000264
5739,47.27303050524283
5740,45.81214773306626
5741,41.983670277281846
5742,40.74512872484987
5743,45.604704191290146
5744,39.91017199435957
5745,38.7318136661661
5746,36.61884377836107
5747,44.33710633252759
5748,40.40841068582167
5749,45.43496458324005
5750,38.002226633141674
5751,37.48637004053073
5752,40.69547049483177
5753,40.09238228782698
5754,43.51292379212395
5755,44.2368309193198
5756,39.098800133014024
5757,32.92796971523062
5758,41.49997910439336
5759,39.61900330661
5760,40.114307282377354
5761,35.99999149603065
5762,40.351649101716326
5763,42.5769927962527
5764,35.98512844839638
5765,39.45075990281003
5766,48.36275365037929
5767,46.63892351921794
5768,46.7504839906615
5769,39.6576877504057
5770,42.188231304837664
5771,36.938074024513654
5772,38.18672040114211
5773,31.799804111823377
5774,40.46716557060276
5775,41.635191615577156
5776,57.65929268252409
5777,36.87987022268575
5778,37.90531509376299
5779,45.132796093716735
5780,39.61160276613926
5781,41.6840290439352
5782,43.160643269976006
5783,40.21079290791273
5784,40.71361654666551
5785,33.91219270114625
5786,44.111308333202686
5787,37.02573458649586
5788,35.35015560505535
5789,36.21677355081502
5790,45.08328468278708
5791,44.36530163584506
5792,43.853459373542734
5793,38.77103553499894
5794,32.69982652094789
5795,32.58295776980033
5796,39.9182162322653
5797,35.684652328956176
5798,38.48948220828708
5799,37.1610436808641
5800,37.834756639731246
5801,37.10756976030994
5802,40.68420963395085
5803,37.223592468246366
5804,42.12302214069664
5805,41.87188643263784
5806,43.12315518616644
5807,40.93922398576778
5808,36.563019818507755
5809,46.59902603807231
5810,41.20599990872393
5811,37.414540423347134
5812,46.106012047886196
5813,38.30306703534744
5814,49.00339824503099
5815,34.95911345229419
5816,49.9915355197939
5817,40.95361006343289
5818,39.598378107845356
5819,36.95882618569341
5820,39.14375570576953
5821,40.78711166905829
5822,44.914959519414396
5823,41.95221381810808
5824,40.68806876510791
5825,41.90123647128788
5826,48.211397530993395
5827,41.41965882295296
5828,43.516628306489174
5829,39.76615447911187
5830,36.540908056120585
5831,36.53439374483334
5832,36.29720321421828
5833,38.40398744578251
5834,38.78964037841179
5835,39.544492040231034
5836,39.95205966272498
5837,41.18505284038151
5838,45.55243138558215
5839,42.009081199286065
5840,33.28772407029524
5841,39.87008152425562
5842,47.262426432764485
5843,37.246953277684725
5844,41.935378634144485
5845,46.40346005182539
5846,44.68281292309368
5847,37.75886087632983
5848,42.526033583657934
5849,30.14663525111365
5850,56.189683224338694
5851,36.503173786857644
5852,34.07827401065166
5853,36.4874381081606
5854,43.87455444053366
5855,44.32601267165204
5856,38.388208689530565
5857,40.21535655042845
5858,37.29097867898985
5859,34.69563982167823
5860,39.219934683895275
5861,26.888966996105847
5862,42.27816747479024
5863,34.05568250447332
5864,40.453968841370724
5865,45.154472264126795
5866,33.557519050118266
5867,41.973295947941764
5868,39.545851764746764
5869,49.53301807206608
5870,31.124933861102186
5871,45.201889247119325
5872,37.15781960702834
5873,41.91377129910451
5874,46.73925313330651
5875,32.26146204304497
5876,39.812980767696125
5877,37.58170216681329
5878,35.062504917169136
5879,28.16989013456861
5880,45.16735293118255
5881,37.949511360567016
5882,29.67729838045426
5883,42.74428245474112
5884,41.06264937350131
5885,44.190637444890456
5886,33.50390127766434
5887,49.29714241915281
5888,40.64169821139325
5889,40.990552417135966
5890,46.65493592549885
5891,42.2593807493567
5892,33.23839974510878
5893,44.67110803814744
5894,38.65333108771165
5895,41.178452579311895
5896,43.6382881517701
5897,31.58711868232392
5898,42.457687902793964
5899,38.80888763876033
5900,26.09875256144453
5901,32.507460722617225
5902,42.600122041061745
5903,35.401542892131836
5904,39.18037807385679
5905,40.95937393349198
5906,41.5271837927275
5907,40.990384373803565
5908,42.5410479136406
5909,37.83646474717271
5910,37.72746096463238
5911,35.876342828478045
5912,36.957491849619004
5913,37.52316310706314
5914,25.536669893015507
5915,45.892979907049984
5916,35.94327726770546
5917,41.68082063841457
5918,48.84907350132818
5919,37.968527455303544
5920,45.35163363408016
5921,34.91501595421648
5922,38.34373568944013
5923,29.137886275427512
5924,42.49938678324571
5925,35.09580522127642
5926,40.62228282145482
5927,51.331368666128135
5928,38.36525376171337
5929,41.76246893280349
5930,40.078863339626935
5931,41.93166422706574
5932,41.65980026476317
5933,35.731545264218795
5934,42.324878634391666
5935,41.31571928243694
5936,43.10601649408827
5937,46.52133575891119
5938,38.21370984688278
5939,34.054265601534595
5940,46.18880183767172
5941,41.1535026311514
5942,42.05965793931014
5943,41.771372241401366
5944,39.57595906954164
5945,36.37182751896061
5946,41.39608573292588
5947,39.473876917034
5948,38.464777427732464
5949,37.53043113841095
5950,44.561210309560835
5951,38.98156815102964
5952,34.73040382017794
5953,44.90233705147215
5954,41.68426050822751
5955,42.81921091731462
5956,36.05179217695315
5957,37.17547255938518
5958,29.991732981194595
5959,42.843347657584545
5960,29.539518739085263
5961,44.50712254526236
5962,37.95148585727765
5963,38.549586485374725
5964,34.705484480445655
5965,39.31053295854357
5966,38.58092092611833
5967,45.482132923994456
5968,44.42925583952446
5969,34.01764123408513
5970,36.3979222820176
5971,31.825235642162
5972,39.117479974593685
5973,31.035938016717424
5974,38.50005629441233
5975,42.49292194514877
5976,38.28922346966015
5977,39.53732185791011
5978,45.33664598844737
5979,34.54168018965494
5980,31.609313419791413
5981,42.8194913374447
5982,43.01540130896063
5983,43.34688801137037
5984,45.36677853139136
5985,40.57608764493252
5986,43.92788726981186
5987,35.57586175752303
5988,36.583673652968514
5989,35.98366839130023
5990,40.21321490776792
5991,36.93143177400774
5992,44.62232129300536
5993,38.669029036342025
5994,40.60741018058749
5995,55.02670665945672
5996,45.523521592658426
5997,42.7857086169991
5998,40.424593327581874
5999,46.57126488844707
6000,37.317631275557076
6001,36.17533679186742
6002,37.742386995511794
6003,43.57048525255932
6004,41.835269892570764
6005,46.483928626517674
6006,39.568609215567506
6007,40.77719397917484
6008,35.44689928757546
6009,38.40244348528145
6010,42.61390673596912
6011,42.47158630351006
6012,35.45958350506912
6013,46.32245314349547
6014,25.21996125548234
6015,39.9581680045513
6016,41.495380696013484
6017,33.157457407200674
6018,41.009256637866
6019,50.299255392680244
6020,46.909684135094025
6021,49.93294480492847
6022,45.63006131130002
6023,47.55781630916161
6024,29.273388652037887
6025,35.272340182212446
6026,35.9488812128172
6027,38.451378416608044
6028,36.79107887444472
6029,36.698408825027094
6030,38.826768995569395
6031,38.442167601034555
6032,33.67055897698902
6033,38.03048305316006
6034,31.128023627301733
6035,54.48286240218642
6036,48.98413986289045
6037,28.726471511610423
6038,41.096692820375814
6039,46.279741159189385
6040,32.367964910620266
6041,35.110814315990744
6042,38.89183340920398
6043,39.06485660764431
6044,42.4933304154935
6045,37.11044878945886
6046,43.23568653072791
6047,33.42427550981447
6048,30.61196860488233
6049,43.02142207013887
6050,39.31690805314029
6051,35.83133023934709
6052,41.9992225526686
6053,34.49153144619153
6054,41.387792474801124
6055,42.40946354358161
6056,35.35724101103351
6057,37.75835113969046
6058,42.3666472410851
6059,45.08953912714695
6060,28.823327515111504
6061,37.54180412787507
6062,42.148385441631774
6063,36.31437199080443
6064,46.122739060703786
6065,37.085705333760686
6066,39.11031193076455
6067,44.06736161934281
6068,39.402139904053435
6069,37.741523965115924
6070,34.47141911760743
6071,42.17009161056626
6072,27.48256059100059
6073,51.33177685234946
6074,37.34578187341837
6075,46.48846527983692
6076,45.88216327173466
6077,43.51718004561327
6078,41.377119170613575
6079,34.98199939319942
6080,38.19367152592347
6081,40.08729015839051
6082,41.94121716202139
6083,41.01463031991377
6084,42.633546421458675
6085,32.88474786579549
6086,36.25745713223145
6087,36.96444671185041
6088,51.588227931429714
6089,46.38990788501756
6090,42.236348107861716
6091,42.47952150391513
6092,43.17561027797312
6093,37.13744280903934
6094,40.3820646506877
6095,40.54937476196006
6096,38.75811213264324
6097,40.00312405921309
6098,41.03865667198707
6099,44.97887719499805
6100,39.89970077192899
6101,30.704816521989038
6102,37.59518680067016
6103,41.576688728125355
6104,49.01605906498501
6105,40.43623778497194
6106,40.26681337213097
6107,43.26298262066046
6108,39.07525857654723
6109,43.301186941018585
6110,42.47456628516041
6111,42.16207136560062
6112,37.54725467243585
6113,38.38130046910728
6114,47.40709680961973
6115,44.221416535717744
6116,32.56438113946047
6117,40.92213757829667
6118,38.60476118438071
6119,36.684975676671954
6120,39.72626892363148
6121,43.877446608127286
6122,30.871346657203368
6123,41.752994607480694
6124,40.90191115349066
6125,33.49433534306215
6126,39.46484739948036
6127,47.65922932985346
6128,35.403876295225864
6129,40.748457987357654
6130,46.84309915564215
6131,40.03394526514752
6132,35.68894696335629
6133,38.768115251220664
6134,38.56540166922218
6135,41.05277587169908
6136,38.71425281256979
6137,39.006847164025984
6138,33.602463537499446
6139,31.186634163386827
6140,32.20915084385195
6141,34.6053021257744
6142,40.293119331192315
6143,31.035956605425667
6144,41.11034782377554
6145,41.601210463187854
6146,36.55540070608072
6147,38.59257599238353
6148,35.6650853321482
6149,38.965295002870434
6150,32.459700409175916
6151,41.91761389003551
6152,39.20107025186445
6153,42.22917298026884
6154,38.83031617963287
6155,38.41051408010621
6156,41.65067756972188
6157,32.952093081416734
6158,46.44312330144196
6159,44.781417104052984
6160,38.55726452915882
6161,50.64470306730685
6162,34.68030690642587
6163,37.733145129660215
6164,32.17371296243962
6165,44.606197060072994
6166,38.79715271719612
6167,43.906990857953474
6168,34.18232199324691
6169,40.182931200105735
6170,41.00723314174301
6171,40.455824099863435
6172,39.871970408574796
6173,48.89306476303237
6174,42.242705270779076
6175,36.242895115665874
6176,34.50721271442933
6177,41.38997763419256
6178,42.45190594577535
6179,43.24687428993865
6180,38.69242732819251
6181,33.49319684262724
6182,39.25477272047709
6183,31.34711133955998
6184,36.90166049258744
6185,43.13054108946163
6186,41.01569496057106
6187,46.70663860953304
6188,34.47107517644079
6189,47.675231799614245
6190,32.01227476851167
6191,39.94016974886241
6192,38.722163508349965
6193,41.71923645862361
6194,42.56363725096122
6195,38.79879676985307
6196,41.59274562397129
6197,43.25319742946247
6198,39.94122112884051
6199,32.876500940653
6200,53.50507062418609
6201,32.654022288359386
6202,39.68434182330162
6203,37.41388161248622
6204,35.61450354214648
6205,42.73113369764281
6206,37.98409183391288
6207,33.8891744666064
6208,39.56228215430187
6209,44.792424334435175
6210,42.8266351286058
